youtube_id,kol_nickname,subscriber,kol_player_num,kol_country,kol_interact_rate,kol_player_num_mean,price,kol_wotokol_score 
201630,高國華教英文,55800,9414729,,0,7849,￥0.00-0.00,2
188729,Klajumo Kanalas,55800,4367220,,5,8950,￥6495.00-8444.00,3
229306,CelebrityStatus,55800,27677891,,4,14734,￥6780.00-8882.00,4
164506,DisneyBluRay411,55800,92691881,,0,40083,￥0.00-0.00,2
192015,Pilar Garcia,55900,30581946,,3,8947,￥7815.00-10394.00,3
187744,Natasha S.,56000,3117515,,11,4438,￥3555.00-4729.00,1
159936,beautiful life,56000,8645820,,3,6457,￥7425.00-9727.00,3
155940,debtisdum,56000,9995452,,0,8720,￥8460.00-11252.00,2
113010,K Addict,56000,8752181,,1,32213,￥7800.00-10062.00,3
235269,Fanny Russo,56000,3436694,,3,19619,￥6915.00-8921.00,3
148033,Taylor ASMR,56000,9198131,,7,33938,￥7260.00-9366.00,4
107613,DoronD Dogfart,56000,28894289,,0,22484,￥7275.00-9458.00,2
82777,りこ氏。,56000,9433591,,4,25998,￥6210.00-8073.00,4
204752,Vei SOUND,56000,11853177,,5,30926,￥5940.00-7722.00,3
80436,NTDCulinary,56000,15519709,,2,4429,￥7290.00-9477.00,2
216008,Alex Drone,56100,10174007,,11,3632,￥7260.00-9584.00,1
178963,Nail Factory,56100,3372262,,5,1094,￥7935.00-10475.00,4
232231,台北生存日記柒肆,56100,3911621,,1,49600,￥4020.00-5267.00,3
180665,MissGrandThailand,56100,9744450,,1,5464,￥4620.00-6145.00,3
124641,TECHNOUSH,56100,112652,,18,22950,￥7650.00-10175.00,4
128653,권은채,56100,10953388,,2,30642,￥6735.00-8756.00,3
148978,belgrademusic,56100,83191119,,1,108593,￥7875.00-10238.00,3
159359,SMITH Records,56200,28309935,,5,17399,￥6570.00-8541.00,3
83361,Tina Campbell,56200,8961780,,2,2568,￥8055.00-10553.00,3
219330,San-ai Resort,56300,26384420,,2,16411,￥5370.00-7143.00,2
143039,AD al oula,56300,26934326,,0,11954,￥0.00-0.00,2
182910,RoscoeDashVEVO,56300,46386194,,1,14383,￥8040.00-10533.00,3
148990,One Good Thing by Jillee,56400,13229479,,4,10360,￥7305.00-9424.00,4
114863,ultabeauty,56400,72063081,,4,87852,￥8085.00-10592.00,4
116985,salihughesbeauty,56400,6717211,,2,5352,￥8295.00-10867.00,3
151357,AlexGBeauty,56400,2353035,,2,1108,￥8670.00-11532.00,3
191810,farah khan makeup artist,56400,5330734,,1,1408,￥6840.00-8824.00,3
76742,ThisDV at YNaught,56500,9213843,,8,5006,￥7650.00-10175.00,4
100002,Brittany Nicole Boles,56500,4224210,,3,1985,￥8655.00-11425.00,3
145183,Uñas de mraya22,56500,13294269,,1,6225,￥8475.00-11018.00,3
79131,Candy Dealers,56500,3489359,,2,3620,￥8070.00-10411.00,3
155387,Draya Michele,56600,1825144,,3,25492,￥5685.00-7505.00,3
35854,윤아라YoonAra,56700,3183532,,2,0,￥8865.00-11791.00,2
75110,Kaleigh Varney,56700,3108183,,6,1897,￥4185.00-5483.00,4
217624,تفائل رهف,56700,10928969,,5,8015,￥6705.00-8650.00,3
190465,Сибирское здоровье,56700,13820943,,6,6070,￥8175.00-10873.00,4
89880,Kosta Greek,56700,47184957,,0,13546,￥7590.00-10019.00,2
197897,이상커플의 이상적인 라이프 Isangcouple,56800,5488581,,8,2068,￥7965.00-10435.00,4
189018,Bayoucool2,56800,21829086,,1,10361,￥7230.00-9544.00,3
91119,The Bearded Explorer,56800,9007532,,6,4025,￥3975.00-5128.00,4
156318,9JA PRAISE XTRA,56800,8644987,,0,3547,￥6120.00-7895.00,2
95663,widpim withpim,56800,3882375,,4,2455,￥6660.00-8792.00,3
168957,Ervin Jano,56800,44608197,,1,14139,￥8520.00-11162.00,3
165649,Tifjef069,56900,5689775,,15,2284,￥8565.00-11392.00,4
188409,Забава и ее родители,56900,13488119,,4,32057,￥7545.00-9734.00,4
193813,Ekaterina Ulyanoff TV,56900,12052790,加拿大,11,10317,￥5590.00-7379.00,1
169751,Celest Rayanne,56900,1641013,,8,5757,￥6630.00-8553.00,4
184881,Stevenson Dental Solutions,56900,3241485,,3,1584,￥5190.00-6903.00,3
124202,Divanidosa Style,57000,1998523,,6,1766,￥8685.00-11291.00,4
95482,Shawccer TV,57000,23262618,,4,13360,￥4583.00-6004.00,3
78237,Heny Harun,57000,7177234,,7,5923,￥8220.00-10933.00,4
120385,Vogue Arabia,57100,5400577,阿拉伯联合酋长国,3,3839,￥7080.00-9417.00,3
94078,Aizek Minecraft,57100,23012008,,2,17706,￥11775.00-15190.00,3
120120,SonHa Makeup,57100,2492527,,10,85551,￥7800.00-10062.00,4
150142,Margaret Y Ya,57100,4147714,,8,4411,￥7080.00-9204.00,4
197367,DEVOvision,57100,23653582,,0,8917,￥5415.00-6986.00,2
158428,Umayma Abdul,57200,1067232,,3,4986,￥7905.00-10277.00,3
96692,FashionablyFrugal,57200,2733119,,9,4305,￥5370.00-7143.00,4
204230,GDGTV,57200,3769234,,3,3166,￥8175.00-10710.00,3
186799,Astra Rozenberg,57200,5738305,,11,4421,￥6675.00-8611.00,1
151189,mrduckbear11,57200,166462223,,0,51603,￥0.00-0.00,2
76777,Gabbie& Axel,57300,5372395,,18,2721,￥6105.00-7937.00,4
101128,Renée르네,57300,4497316,,6,6984,￥7755.00-10004.00,4
168723,dope harmony,57300,32744745,,5,14598,￥8385.00-10985.00,4
129822,Kohokukkia,57400,13104966,,5,31867,￥8760.00-11476.00,3
86487,Tahlia Skaines,57400,4271770,,2,14239,￥6315.00-8273.00,3
172508,Veronica Rose,57400,917305,,5,1822,￥8550.00-11030.00,4
114332,Vida Turquesa,57400,5776967,,6,4429,￥7875.00-10395.00,4
176497,Ольга Матвей Vlog,57400,4979227,,3,4172,￥8190.00-10729.00,3
196375,thatsmoredorothy,57400,2747593,,9,2433,￥9105.00-12110.00,4
141126,Linh Chún Official,57400,3153770,,1,1460,￥9045.00-11759.00,3
104305,卵 大 好 きコ コ,57500,13883575,,2,10210,￥8835.00-11751.00,3
87131,Anastasiya Shpagina Life,57500,2555898,,1,2269,￥1319.00-1715.00,3
195824,CAPNUTT,57500,3177675,,4,36962,￥6450.00-8450.00,4
84944,Nisi156,57600,6717860,,7,2741,￥8835.00-11486.00,4
191623,am730,57600,18349123,,0,10360,￥4560.00-6020.00,2
85460,MarriageToday,57600,6087476,,5,4750,￥7260.00-9366.00,4
78356,Delmira Anggita,57700,4363235,,6,3780,￥8610.00-11193.00,4
160352,Cooking WithStrongmommyChrissy,57700,4580230,,9,22698,￥6945.00-9029.00,4
162432,mzosofabolousTV,57700,5522564,,6,4876,￥8760.00-11476.00,4
226165,Bianca Andress,57700,4999920,,9,6820,￥8205.00-10831.00,1
92430,연분홍YEONBUNHONG,57700,3862746,,1,2191,￥7335.00-9536.00,3
218095,Lorenaonfit,57800,2179278,,9,1434,￥6540.00-8437.00,4
152975,Ava Gridley,57800,2246005,,5,1896,￥8925.00-11514.00,4
235285,victoria donelda,57800,0,,8,4399,￥8850.00-11594.00,4
110160,판타티비-FANTA TV,57800,5234479,,10,2435,￥5325.00-6923.00,4
141006,EL-Bee London,57800,12573483,,8,8994,￥7095.00-9366.00,4
149014,InSnarabia - انسنارابيا,57800,23265730,阿拉伯联合酋长国,1,6830,￥8055.00-10391.00,3
150509,TheMusicOfSilence _,57800,47580917,,2,14089,￥8055.00-10553.00,2
114156,Makeup.ru — будь в макияже!,57800,11963224,,7,2167,￥6900.00-9177.00,4
121981,Mimi Höglin,57900,13630383,,7,45749,￥6360.00-8205.00,4
101851,Jaylen Harris,57900,3379699,,14,4521,￥3570.00-4606.00,4
86502,Ghada kitchen:),57900,6047850,,11,2722,￥8340.00-11009.00,1
140837,Mastermind Toys YouTube Channel,57900,46861560,,0,11791,￥0.00-0.00,2
95466,Saavyy,57900,4935118,,5,3041,￥5355.00-6962.00,4
219635,White Coat Chronicles,58000,2443514,,7,9260,￥6900.00-9039.00,4
155488,Damian Jabłoński,58000,15358548,,1,193202,￥3390.00-4374.00,3
96798,Юлия Котова • FaceExpert,58000,1887115,,3,1333,￥6315.00-8273.00,3
122773,stephbusta,58000,5969390,,5,5177,￥8865.00-11525.00,4
3674,yeowool 여울,58100,12252472,,3,0,￥9270.00-12051.00,3
204999,MariaMenaVEVO,58100,30726461,,0,9227,￥8400.00-11088.00,2
90412,Layalina ليالينا,58200,9702849,阿拉伯联合酋长国,9,7434,￥5100.00-6681.00,1
204696,EasyMeWorld,58200,7639211,,4,2253,￥8205.00-10749.00,3
169676,NTU Courses 課程．臺灣大學 EDU 頻道,58300,2807254,,0,2180,￥7725.00-9966.00,2
184527,おきま,58300,22922791,,1,38889,￥8640.00-11232.00,3
218987,МОДУЛЬНОЕ ОРИГАМИ И НЕ ТОЛЬКО,58300,11385684,,11,2427,￥6090.00-7857.00,1
212969,ThePoguesOfficial,58300,86773585,,0,27470,￥0.00-0.00,2
109886,kristinatalkblog,58400,4172927,,6,3683,￥9045.00-11940.00,4
212734,"政府新聞處 Information Services Department, HKSARG",58500,37752406,,11,21527,￥3120.00-4025.00,1
204161,Davor Badrov Official Channel,58500,54813049,,0,45593,￥8355.00-10862.00,2
93969,Ольга Медынич,58500,13652627,,5,2074,￥9075.00-11889.00,4
90389,Взял и Поехал!,58600,11679618,,4,8320,￥5460.00-7098.00,3
207828,Slow Easy English,58600,5812811,,13,4800,￥10881.00-14472.00,4
175827,epal75,58600,45487200,,2,34536,￥7125.00-9334.00,2
192881,LIVIER LOPEZ,58600,5474697,,11,1501,￥7890.00-10179.00,4
218931,Techy Agent,58700,21922620,,3,34414,￥23368.00-30846.00,3
165224,Alyssa Herbert,58700,3445931,,6,14540,￥8415.00-11108.00,4
137637,TeAmoAaron,58700,3728387,,9,1937,￥8610.00-11280.00,1
102265,Feng Yi Lu,58700,1739760,,15,1526,￥9330.00-12129.00,4
86015,Dark Princess Beauty,58700,3453491,,8,2094,￥7956.00-10423.00,4
202049,Леди Mail.ru,58700,12242191,,2,10322,￥8325.00-10823.00,2
159527,Elecher一粒車,58700,3641649,,3,148462,￥6180.00-8034.00,3
190842,Rosario Fiorello,58700,13648351,,1,11748,￥8745.00-11369.00,3
146153,TalkinMakeUp,58700,23486307,,1,11055,￥8895.00-11653.00,3
203238,doc7austin’s DreamlinerCentral,58800,35469075,,4,48243,￥6015.00-8000.00,3
150532,Smart Travel,58800,12488739,,10,8869,￥6000.00-7800.00,4
182299,HurricaneAubrey,58800,37587,,9,2544,￥8910.00-11583.00,4
161391,vivian chiu,58800,33654093,,0,23876,￥6300.00-8316.00,2
117940,官恩娜 Ella Koon,58800,6766609,,0,5903,￥8910.00-11673.00,2
182757,Yollande Touch,58800,7099131,,4,6006,￥8385.00-11069.00,3
113861,Radio Nova Suomi,58800,52541836,,2,42264,￥8160.00-10527.00,3
204630,she.com,58900,29666806,,5,1457,￥8115.00-10469.00,3
115465,Larisa Lupoaea,58900,3711719,,6,4353,￥8235.00-10706.00,4
194523,Jennie Sofie,58900,9855397,,4,11766,￥8670.00-11445.00,3
126669,Sập Channel,58900,8398118,,2,42157,￥6480.00-8619.00,3
117537,Bella Deegz,58900,12036896,,7,10436,￥8895.00-11653.00,4
223838,Tudinho dos teens BR,58900,6434867,,5,1864,￥8445.00-11232.00,4
222833,Eunjung 은정,58900,1368279,,4,1720,￥8655.00-11425.00,4
136357,Vita Dolce甜蜜生活手作甜點,58900,3691836,,5,1800,￥5835.00-7644.00,3
112691,GoBros,59000,6519379,,11,32291,￥7395.00-9762.00,1
172811,Kelsi May凱西莓,59000,4517639,,5,2376,￥3930.00-5149.00,3
80575,asmaa shams beauty,59000,6948282,,13,6178,￥8895.00-11475.00,4
184481,Alexandr Gentelev,59000,62826205,,1,49033,￥7275.00-9676.00,3
85197,Jbeatz The Singing Pilot,59000,26402182,,2,11048,￥6975.00-9277.00,2
133270,1989NickiD,59000,73581561,,4,33562,￥8760.00-11388.00,3
208138,Jasmine Lelo,59000,1965457,,9,3372,￥8250.00-10973.00,4
140467,Giulia casadei,59100,8744972,,4,7767,￥9045.00-11940.00,3
203170,Luciérnaga Asmr,59100,10225443,,7,18413,￥7185.00-9341.00,4
196472,sannivirallinen,59100,43104622,,3,36261,￥8685.00-11291.00,2
136049,Ahmed Magdy,59100,1873459,,12,1423,￥7545.00-10035.00,4
131795,Keep It Cleaner,59100,4390343,,3,4641,￥7530.00-9940.00,3
223879,Nini Smalls,59100,0,,3,5866,￥7815.00-10082.00,3
116587,Lorena,59100,14300237,,5,3744,￥5865.00-7684.00,3
90693,House Beautiful,59100,13381656,,2,45770,￥5040.00-6704.00,3
124371,Rebecca Floeter,59100,7301862,,2,6418,￥9030.00-11920.00,3
171945,Jenny Gonzalez,59200,6826558,,8,5719,￥8700.00-11571.00,4
235589,justlivealicia,59200,2323327,,8,2019,￥8940.00-11533.00,4
196568,Taylor Terrell,59200,5518525,,4,2423,￥8700.00-11310.00,4
153547,ネギ式ダイエット,59200,8887202,,8,34935,￥7245.00-9419.00,4
206418,luigi frassetti,59200,41792078,,2,11644,￥7890.00-10179.00,3
18779,AUDREY D.,59300,6077781,加拿大,10,9354,￥5470.00-7276.00,4
176187,ICONES TV,59300,0,,8,23489,￥12051.00-15908.00,4
137407,Ebury Reads,59300,27075362,,2,1428,￥7845.00-10277.00,2
119243,Karive,59300,4581995,,9,2341,￥8865.00-11702.00,1
129294,DLX Willington,59400,21125800,,7,27717,￥11642.00-15368.00,4
222125,Traditional Cooking School by GNOWFGLINS,59400,5029815,,8,3932,￥7815.00-10394.00,4
226224,Eder Perez,59400,3898857,,8,1806,￥9030.00-11649.00,4
146810,Anggie Marthin,59400,2661885,,8,3546,￥6975.00-9207.00,4
136755,Scale War Machines,59500,5062291,,5,3277,￥7800.00-10062.00,4
124886,Amazing Planet,59500,47308806,,2,14623,￥8505.00-11227.00,2
199691,LaRed Social,59500,47407054,,0,15029,￥0.00-0.00,2
180826,fashiontoppings,59500,6364606,,11,3808,￥8175.00-10546.00,4
9698,Kristine Bremnes,59600,5762155,,2,25413,￥8985.00-11771.00,3
121699,Savian,59600,2723889,,9,3331,￥6990.00-9157.00,1
209421,Makeupby MaryRou,59700,6548354,,9,7143,￥8025.00-10433.00,4
98063,GurusGoneWild,59700,7675293,,4,6455,￥8955.00-11911.00,3
114329,watchmojohealth,59700,8570965,,2,6585,￥7620.00-9830.00,2
125352,DAYLADOLL !,59700,2784977,,10,4177,￥6150.00-7934.00,4
227760,Lily Chou,59700,4063289,,8,1479,￥9075.00-11707.00,4
144936,TheFame,59700,410728,,1,9642,￥9000.00-11610.00,3
201314,MsAriella89,59800,6972266,,9,6152,￥9060.00-12050.00,4
163887,Eloisa Santos,59800,3355756,,13,2694,￥6375.00-8224.00,4
183523,Drag Exclusive,59800,24067079,,3,19865,￥8970.00-11841.00,3
85894,فوزان البطاط,59800,12254894,,11,1164,￥5655.00-7465.00,1
156802,SUGA & spice,59800,11914384,,9,6770,￥6270.00-8089.00,4
175820,Jil Ting,59900,3428537,,6,3021,￥9240.00-11920.00,4
174245,The RazipTV,59900,5905787,,4,74703,￥5175.00-6676.00,3
202955,Modest Street,59900,2880139,,3,1890,￥7530.00-9789.00,3
134854,myhousewifelife,59900,20491247,,4,17621,￥9045.00-11849.00,3
101437,Closer,59900,67198518,,0,1451,￥0.00-0.00,2
114058,StudentSports,60000,30427168,,0,26224,￥8940.00-11622.00,2
192392,Marisol Bautista,60000,2247797,,8,1926,￥8910.00-11583.00,4
221279,zhumaomao朱毛毛,60000,10748408,,0,6333,￥0.00-0.00,2
141689,Zeljko Vasic,60000,89758906,,1,72476,￥8400.00-10920.00,2
155558,LiveLifeGorgeous,60000,18703706,,1,8719,￥9225.00-11901.00,3
83646,Ana Albiol,60000,4952582,,7,2159,￥8970.00-11931.00,4
130969,DivaJoly,60000,14113866,,3,6533,￥9000.00-11700.00,3
119751,Total Beauty,60000,32653527,,1,15336,￥9090.00-11999.00,3
167699,SpotOn_Lyrics,60000,49925969,,1,8795,￥4140.00-5424.00,3
233609,Groupon,60000,37479416,,0,111624,￥8685.00-11378.00,2
87939,성냥커플SNCouple_,60100,9491183,,0,93676,￥3045.00-3989.00,2
85268,"WithLove, Maria",60100,7573119,,2,5890,￥8130.00-10651.00,3
210089,Billie Eilish,60100,11276395,,9,6416,￥5010.00-6463.00,4
217140,Miaa Tyler,60200,4432260,,8,3256,￥8250.00-10808.00,4
203359,Hour Philippines TV,60200,30614751,,8,1036,￥7890.00-10179.00,4
201911,Những chuyện nhảm nhí,60200,17604300,,3,8519,￥4335.00-5679.00,3
125797,Moda para Chicas,60200,18976456,,3,15488,￥8535.00-11352.00,3
82201,PaperDreams,60200,14641356,,0,5719,￥7710.00-10023.00,2
89927,kianahearts,60200,4851889,,6,2280,￥9360.00-12356.00,4
135511,Real Ghost Stories Online,60200,11101019,,7,1979,￥8565.00-11049.00,4
140096,VOLF TV,60300,5303855,,13,2775,￥9465.00-12305.00,4
212787,محمود عادل - Mahmoud Adel,60300,3355588,,11,2286,￥6105.00-8059.00,1
187039,TINY MAKE UP Art & Academy,60300,5405419,,2,64835,￥5310.00-7010.00,3
178960,Red Velvet Updates,60300,21032110,,6,12250,￥6405.00-8263.00,4
224861,تسعه مع سابي,60300,4193604,,6,1295,￥8760.00-11388.00,4
129816,Tine\'s Homemade Foods,60400,6468175,,7,29752,￥3930.00-5188.00,4
159974,Kapitana Sisa,60400,4405360,,10,11327,￥6285.00-8108.00,4
143650,Vanilla Regina,60400,3888637,,5,1703,￥8880.00-11456.00,4
113596,Marcos Lopes,60400,10457740,,3,3353,￥7485.00-9956.00,3
106094,Deniz MD,60500,19314676,,4,11053,￥4095.00-5447.00,4
141304,Стас Милеев,60500,3983345,,7,3868,￥9270.00-12237.00,4
186008,Parade,60500,24805138,,3,29409,￥8775.00-11496.00,3
9543,SugarBonesTv,60600,12010124,,2,14385,￥9180.00-12026.00,3
220702,Zaïna Aguenaou,60600,1825449,,7,1556,￥9015.00-11900.00,4
186318,AnimaCarol ASMR,60600,8067837,,5,6256,￥8355.00-10946.00,4
82879,Lisa Malambri,60600,21857937,,3,19416,￥9225.00-12177.00,3
79450,Magnolias on Tour,60600,8985761,,3,7950,￥9270.00-12144.00,3
148779,Friend.HERE_ official,60600,2806978,,0,1260,￥9000.00-11610.00,2
141562,Mimi Missfit,60700,3134786,,8,2007,￥9150.00-11895.00,4
190415,Radio 21,60700,37611351,,2,32248,￥8955.00-11821.00,2
110834,Ielts Resources,60700,4353915,,2,3507,￥7575.00-9772.00,2
180932,Ann-Kathrin Götze,60700,4947980,,3,32762,￥7095.00-9295.00,3
127645,EL MATUTE CHANNEL !!!,60700,12066402,,6,3589,￥8235.00-10788.00,4
170156,Alfaparf Milano USA,60700,1244692,,1,2220,￥8580.00-11412.00,3
224908,Vivian Luelle,60800,7387802,,4,67611,￥4934.00-6464.00,4
182470,Amplitude,60800,17889524,,4,29000,￥8729.00-11435.00,3
147230,Mega Mayra,60800,10289022,,8,1408,￥8820.00-11378.00,4
141227,Spoon University,60800,18081972,,2,5103,￥3195.00-4122.00,3
142326,Miss Staсy,60800,20508949,,2,17812,￥8895.00-11653.00,3
198073,Frida Maczka,60800,5344139,,8,1234,￥8700.00-11571.00,4
159807,KARA DENIZ,60800,17195210,,2,10291,￥6420.00-8411.00,2
154559,راجي رحمة الله,60800,13587181,,0,10784,￥7200.00-9576.00,2
176453,Lisandra Santana,60800,3000686,,8,1716,￥5595.00-7330.00,4
175258,Jurixio - Les vidéos de droit,60800,4877912,,5,1178,￥5670.00-7485.00,4
197348,Emilia Sha,60900,3981133,,13,49724,￥7755.00-10315.00,4
183408,Hello Batty,60900,2170932,,5,2724,￥9030.00-11739.00,4
229721,wendyteresita,60900,3501501,,3,3109,￥9285.00-12257.00,3
116049,Sneaks & Feet极客鞋谈,60900,10891138,,1,12877,￥4507.00-5950.00,3
170024,glenn regondola,60900,19343328,,2,1617,￥7650.00-10175.00,3
209545,Discover Kyoto,60900,10717192,,2,3838,￥6645.00-8639.00,3
222496,Jas\'ColoredCurls,61000,9349872,,9,1511,￥8340.00-10759.00,1
162590,Riki Matsui,61000,6406299,,5,52743,￥5865.00-7801.00,4
103527,NaturallyChea,61000,6208629,,8,1450,￥8295.00-11033.00,4
177077,I Love My Kids,61000,22809319,,0,18442,￥8655.00-11165.00,2
177080,Персик Чимин,61100,6024438,,11,32752,￥6000.00-7980.00,4
223863,凍未條哥,61100,5125908,,15,52613,￥6435.00-8559.00,4
184806,IslamicMotivations,61100,5091317,,7,2310,￥7080.00-9346.00,4
174392,Em Proving,61200,4020038,,3,16952,￥8910.00-11673.00,3
236108,Marisa Paloma,61300,2589259,,5,2211,￥9225.00-12177.00,3
80954,Isabel Rachel,61300,3439108,,7,1723,￥9195.00-11862.00,4
125524,traveller0104,61300,19704192,,3,1169,￥6795.00-9038.00,3
146216,LebanonEasyLife,61300,8868107,,11,1328,￥6555.00-8522.00,1
108592,KHLOE VX,61400,2206529,,5,1901,￥9555.00-12709.00,3
119288,Jess Clements,61400,1665856,,3,1413,￥9525.00-12669.00,3
235748,ArtbeadsVideos,61400,8023509,,5,2548,￥8550.00-11372.00,4
157341,Tarjetas Virtuales,61400,20325534,墨西哥,0,5738,￥0.00-0.00,2
129706,mooovr,61500,40756301,,2,33939,￥22808.00-30107.00,2
174466,By Indy,61500,3355225,,14,2501,￥8640.00-11492.00,4
160533,Armenian Hits,61500,32374202,,0,193355,￥6480.00-8424.00,2
101954,Margot Clr,61500,2838054,,9,2488,￥9585.00-12749.00,4
182120,Sarah2ill,61500,3194825,,12,2353,￥7035.00-9146.00,4
79631,hana,61500,50301006,,1,22156,￥9405.00-12321.00,3
164024,Oscar Rosenstroem,61600,3497265,,3,152772,￥9390.00-12301.00,3
144179,نورة المليحي,61600,34728259,,0,30931,￥0.00-0.00,2
226556,tuestilomrtm,61600,10997836,,6,9608,￥9120.00-11765.00,4
139999,Bwatuwant,61700,2134854,,2,1887,￥9480.00-12419.00,3
141913,entretuyyoconlorena,61700,24651164,,3,11184,￥8550.00-11372.00,3
197188,Gamze & more,61800,9256744,,4,2354,￥9495.00-12534.00,4
117657,Oscar Barrón,61800,11618771,墨西哥,4,14596,￥3010.00-4004.00,4
82444,alovetart,61800,12120295,,14,10705,￥9525.00-12383.00,4
197980,Natalie-Tasha Thompson,61800,2683207,,2,2346,￥9525.00-12669.00,3
102966,MarineCherry,61800,7129950,,7,6205,￥9405.00-12509.00,4
212785,Go Again,61800,3737261,,4,2925,￥8580.00-11154.00,3
203171,MaxiPixelRallye,61800,31029161,,0,39321,￥15139.00-19681.00,2
91237,معلومة اليوم عن تربية الأبناء,61800,2331327,,8,1896,￥9045.00-12030.00,4
234409,Hair and Makeup by Steph,61800,5587658,,3,4820,￥9210.00-12066.00,3
234775,Biljana Petrovic,61900,4875560,,6,19634,￥8100.00-10611.00,4
166699,Proefkonijnen,61900,45028176,,1,1524,￥9405.00-12227.00,3
122725,Renachiれなち,61900,18823210,,4,26776,￥8400.00-11004.00,3
204344,jaybug191,61900,62369827,,1,27167,￥8610.00-11193.00,3
